y,instal,rad,tech,year,innovation,imitation
1,4,0.004,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
1,4,0.004,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.004,EV,2018,0.2105745829071285,0.03350851821805227
1,3,0.004,EV,2018,0.2105745829071285,0.03350851821805227
1,4,0.004,EV,2018,0.2105745829071285,0.03350851821805227
1,3,0.004,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
1,5,0.004,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.004,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
1,3,0.004,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
1,3,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,4,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,5,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,7,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,7,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,6,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,4,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,5,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,4,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,5,0.004,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.004,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,4,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,3,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,3,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,3,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,5,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,3,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,5,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,3,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,4,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,3,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,3,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,3,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,4,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,4,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,3,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,3,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,3,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.003,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,3,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,3,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,4,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,2,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
1,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,2,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,1,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
0,0,0.002,EV,2018,0.2105745829071285,0.03350851821805227
